en_name,zh_name,en_time,zh_time,need_update
Energy weapons damage (research),Energy weapons damage (research)/zh,2021/11/8 10:20,2021/11/17 11:19,FALSE
Laser turret,Laser turret/zh,2020/9/30 2:22,2021/11/17 10:49,FALSE
Belt immunity equipment (research),Belt immunity equipment (research)/zh,2019/6/17 21:10,2021/11/15 18:18,FALSE
Lubricant (research),Lubricant (research)/zh,2019/6/18 10:06,2021/11/15 18:15,FALSE
Rocket control unit (research),Rocket control unit (research)/zh,2019/6/18 10:11,2021/11/15 18:13,FALSE
Rocket fuel (research),Rocket fuel (research)/zh,2020/10/27 13:14,2021/11/15 18:10,FALSE
Spidertron (research),Spidertron (research)/zh,2020/8/14 9:08,2021/11/15 17:53,FALSE
Explosive cannon shell,Explosive cannon shell/zh,2021/10/29 16:56,2021/10/29 16:44,TRUE
Belt immunity equipment,Belt immunity equipment/zh,2020/8/15 3:09,2021/10/1 17:29,FALSE
Spidertron,Spidertron/zh,2021/5/25 10:34,2021/9/11 15:06,FALSE
Spidertron remote,Spidertron remote/zh,2020/11/27 15:03,2021/9/11 14:31,FALSE
Utility science pack (research),Utility science pack (research)/zh,2020/9/14 6:49,2021/9/11 13:59,FALSE
Oil processing,Oil processing/zh,2021/5/13 18:06,2021/9/11 6:52,FALSE
Fast transport belt,Fast transport belt/zh,2021/8/13 19:02,2021/8/13 19:01,TRUE
Light oil,Light oil/zh,2022/1/4 13:16,2021/8/6 17:37,TRUE
Heavy oil,Heavy oil/zh,2022/1/4 13:16,2021/8/6 17:35,TRUE
Science pack,Science pack/zh,2021/11/4 19:14,2021/8/6 17:30,TRUE
Laser turret damage (research),Laser turret damage (research)/zh,2021/4/9 11:30,2021/4/9 11:30,FALSE
Personal battery,Personal battery/zh,2020/8/18 0:30,2021/4/9 11:29,FALSE
Personal battery MK2,Personal battery MK2/zh,2020/9/10 8:15,2021/4/9 11:29,FALSE
Laser (research),Laser (research)/zh,2021/4/9 11:21,2021/4/9 11:26,FALSE
Laser shooting speed (research),Laser shooting speed (research)/zh,2021/3/11 17:18,2021/4/9 11:25,FALSE
Damage,Damage/zh,2021/12/20 21:24,2021/4/9 11:21,TRUE
Artillery wagon,Artillery wagon/zh,2021/4/9 9:14,2021/3/19 15:31,TRUE
Fluid wagon,Fluid wagon/zh,2021/3/19 15:31,2021/3/19 15:31,FALSE
Cargo wagon,Cargo wagon/zh,2022/1/14 18:52,2021/3/19 15:31,TRUE
Locomotive,Locomotive/zh,2021/6/28 14:49,2021/3/19 15:30,TRUE
Rail chain signal,Rail chain signal/zh,2021/3/19 15:19,2021/3/19 15:20,FALSE
Rail signal,Rail signal/zh,2021/3/19 15:19,2021/3/19 15:19,FALSE
Train stop,Train stop/zh,2021/3/19 15:19,2021/3/19 15:19,FALSE
Rail,Rail/zh,2021/3/19 15:18,2021/3/19 15:19,FALSE
Satellite,Satellite/zh,2021/3/19 15:05,2021/3/19 15:06,FALSE
Rocket silo,Rocket silo/zh,2021/11/12 16:22,2021/3/19 15:05,TRUE
Enemies,Enemies/zh,2022/1/6 1:22,2020/12/31 7:32,TRUE
Time,Time/zh,2020/12/26 2:22,2020/12/11 18:48,TRUE
Main Page,Main Page/zh,2020/12/11 18:15,2020/12/11 18:17,FALSE
Repair pack,Repair pack/zh,2020/6/11 9:12,2020/12/5 1:38,FALSE
Military science pack (research),Military science pack (research)/zh,2019/6/16 14:57,2020/12/4 15:59,FALSE
Logistic science pack (research),Logistic science pack (research)/zh,2020/9/14 6:49,2020/12/4 15:51,FALSE
Chemical science pack (research),Chemical science pack (research)/zh,2020/9/14 6:49,2020/12/4 15:42,FALSE
Long-handed inserter,Long-handed inserter/zh,2020/11/30 18:08,2020/11/30 18:10,FALSE
Player,Player/zh,2021/12/13 19:35,2020/11/26 17:28,TRUE
Mining,Mining/zh,2020/11/25 14:47,2020/11/25 14:48,FALSE
Destroyer (research),Destroyer (research)/zh,2020/11/23 21:23,2020/11/23 21:24,FALSE
Distractor (research),Distractor (research)/zh,2020/11/23 21:18,2020/11/23 21:18,TRUE
Defender (research),Defender (research)/zh,2021/10/27 14:42,2020/11/23 21:13,TRUE
Gun turret (research),Gun turret (research)/zh,2020/11/23 21:02,2020/11/23 21:02,TRUE
Laser turret (research),Laser turret (research)/zh,2020/11/23 20:59,2020/11/23 21:00,FALSE
Gate (research),Gate (research)/zh,2020/11/23 20:58,2020/11/23 20:59,FALSE
Stone wall (research),Stone wall (research)/zh,2020/11/23 20:55,2020/11/23 20:56,FALSE
Tank (research),Tank (research)/zh,2020/11/23 20:55,2020/11/23 20:55,FALSE
Logistic network,Logistic network/zh,2021/1/29 15:37,2020/10/21 11:30,TRUE
Belt transport system,Belt transport system/zh,2021/6/22 8:42,2020/8/23 23:21,TRUE
Wooden chest,Wooden chest/zh,2019/2/27 10:02,2020/8/17 13:24,FALSE
Materials and recipes,Materials and recipes/zh,2020/8/17 10:33,2020/8/17 10:33,FALSE
Petroleum gas,Petroleum gas/zh,2021/4/9 9:29,2020/5/27 10:50,TRUE
Pumpjack,Pumpjack/zh,2020/9/8 11:57,2020/5/27 10:30,TRUE
Map generator,Map generator/zh,2021/5/3 12:00,2020/5/6 10:07,TRUE
Character logistic slots (research),Character logistic slots (research)/zh,2020/3/24 15:12,2020/3/25 15:02,FALSE
Character logistic trash slots (research),Character logistic trash slots (research)/zh,2021/12/12 20:24,2020/3/25 15:02,TRUE
Auto character logistic trash slots (research),Auto character logistic trash slots (research)/zh,2020/3/24 15:12,2020/3/25 15:01,FALSE
Steel axe (research),Steel axe (research)/zh,2020/10/24 8:35,2019/12/24 5:49,TRUE
Uranium processing (research),Uranium processing (research)/zh,2020/9/14 6:46,2019/12/24 5:39,TRUE
Production science pack (research),Production science pack (research)/zh,2020/9/14 6:49,2019/12/24 5:23,TRUE
Space science pack (research),Space science pack (research)/zh,2020/6/29 12:49,2019/12/24 5:19,TRUE
Low density structure (research),Low density structure (research)/zh,2019/6/18 10:11,2019/12/24 5:12,FALSE
Fast inserter (research),Fast inserter (research)/zh,2019/10/10 13:49,2019/12/24 5:06,FALSE
Physical projectile damage (research),Physical projectile damage (research)/zh,2020/10/19 17:14,2019/12/24 4:57,TRUE
Weapon shooting speed (research),Weapon shooting speed (research)/zh,2019/4/12 14:42,2019/12/24 4:36,FALSE
Balancer mechanics,Balancer mechanics/zh,2020/11/23 11:18,2019/12/3 11:56,TRUE
Fast splitter,Fast splitter/zh,2019/4/11 11:48,2019/11/21 6:17,FALSE
Underground belt,Underground belt/zh,2020/9/12 23:32,2019/11/21 4:05,TRUE
Splitter,Splitter/zh,2019/9/13 22:57,2019/11/21 3:59,FALSE
Transport belt,Transport belt/zh,2019/11/7 12:31,2019/11/21 3:39,FALSE
Kovarex enrichment process,Kovarex enrichment process/zh,2020/8/24 9:59,2019/9/23 19:35,TRUE
Land mines (research),Land mines (research)/zh,2019/7/15 20:06,2019/7/15 20:06,TRUE
Railway,Railway/zh,2021/8/13 18:29,2019/7/13 14:58,TRUE
Grenade,Grenade/zh,2021/10/29 16:56,2019/5/16 13:33,TRUE
Power armor MK2 (research),Power armor MK2 (research)/zh,2019/5/2 19:52,2019/5/2 19:52,FALSE
Personal roboport MK2 (research),Personal roboport MK2 (research)/zh,2020/9/11 22:08,2019/5/2 19:45,TRUE
Console,Console/zh,2021/12/26 20:38,2019/5/2 17:23,TRUE
Pollution,Pollution/zh,2022/1/17 14:43,2019/4/27 17:42,TRUE
Application directory,Application directory/zh,2022/1/17 15:25,2019/3/14 12:28,TRUE
Technologies,Technologies/zh,2020/8/15 22:35,2019/3/10 19:42,TRUE
Modding,Modding/zh,2021/11/8 21:06,2019/3/10 3:24,TRUE
Mining productivity (research),Mining productivity (research)/zh,2021/8/17 9:13,2019/2/28 12:26,TRUE
Flamethrower damage (research),Flamethrower damage (research)/zh,2019/3/5 8:15,2019/2/28 12:26,TRUE
Grenade damage (research),Grenade damage (research)/zh,2019/3/5 8:15,2019/2/28 12:26,TRUE
Braking force (research),Braking force (research)/zh,2020/10/17 16:50,2019/2/28 12:26,TRUE
Cannon shell damage (research),Cannon shell damage (research)/zh,2019/3/5 8:15,2019/2/28 12:26,TRUE
Cannon shell shooting speed (research),Cannon shell shooting speed (research)/zh,2019/3/5 8:15,2019/2/28 12:26,TRUE
Artillery shell range (research),Artillery shell range (research)/zh,2019/4/12 4:28,2019/2/28 12:26,TRUE
Artillery shell shooting speed (research),Artillery shell shooting speed (research)/zh,2019/4/12 4:28,2019/2/28 12:26,TRUE
Rocket damage (research),Rocket damage (research)/zh,2019/3/5 8:15,2019/2/28 12:26,TRUE
Follower robot count (research),Follower robot count (research)/zh,2021/4/9 11:16,2019/2/28 12:25,TRUE
Shotgun shell damage (research),Shotgun shell damage (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Bullet damage (research),Bullet damage (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Inserter capacity bonus (research),Inserter capacity bonus (research)/zh,2020/9/18 8:48,2019/2/28 12:25,TRUE
Bullet shooting speed (research),Bullet shooting speed (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Rocket shooting speed (research),Rocket shooting speed (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Combat robot damage (research),Combat robot damage (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Worker robot speed (research),Worker robot speed (research)/zh,2019/11/3 13:10,2019/2/28 12:25,TRUE
Shotgun shell shooting speed (research),Shotgun shell shooting speed (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Gun turret damage (research),Gun turret damage (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Worker robot cargo size (research),Worker robot cargo size (research)/zh,2019/5/9 7:09,2019/2/28 12:25,TRUE
Lab research speed (research),Lab research speed (research)/zh,2019/3/5 8:15,2019/2/28 12:25,TRUE
Personal battery MK2 (research),Personal battery MK2 (research)/zh,2019/2/26 17:28,2019/2/26 17:28,FALSE
Personal battery (research),Personal battery (research)/zh,2019/2/26 17:27,2019/2/26 17:27,FALSE
Wall,Wall/zh,2022/1/12 4:26,2019/2/26 17:26,TRUE
Utility science pack,Utility science pack/zh,2020/9/17 18:17,2019/2/26 17:26,TRUE
Chemical science pack,Chemical science pack/zh,2020/5/19 15:41,2019/2/26 17:25,TRUE
Logistic science pack,Logistic science pack/zh,2019/9/16 15:35,2019/2/26 17:25,TRUE
Automation science pack,Automation science pack/zh,2019/9/16 15:35,2019/2/26 17:24,TRUE
Wood,Wood/zh,2020/12/11 19:06,2019/2/26 17:23,TRUE
Flight (research),Flight (research)/zh,2019/2/26 17:23,2019/2/26 17:23,FALSE
Steel axe,Steel axe/zh,2019/9/17 11:19,2019/2/26 17:18,TRUE
Iron axe,Iron axe/zh,2021/11/5 10:09,2019/2/26 17:18,TRUE
Wood (archived),Wood (archived)/zh,2019/2/26 17:16,2019/2/26 17:17,FALSE
Uranium-238,Uranium-238/zh,2020/9/11 21:25,2019/1/25 20:08,TRUE
Raw fish,Raw fish/zh,2021/4/4 2:25,2019/1/8 7:27,TRUE
Cliff explosives,Cliff explosives/zh,2019/1/8 6:10,2019/1/8 6:11,FALSE
Blueprint,Blueprint/zh,2021/10/6 10:10,2018/11/26 13:07,TRUE
Automated construction (research),Automated construction (research)/zh,2017/7/19 15:01,2018/11/20 14:09,FALSE
Assembling machine 2,Assembling machine 2/zh,2021/3/15 17:34,2018/11/20 13:59,TRUE
Artillery shell,Artillery shell/zh,2018/12/3 12:04,2018/11/20 13:35,TRUE
Advanced circuit,Advanced circuit/zh,2019/4/7 10:58,2018/11/20 11:38,TRUE
Accumulator,Accumulator/zh,2019/11/7 12:43,2018/11/18 11:09,TRUE
Equipment modules,Equipment modules/zh,2021/10/27 14:26,2018/11/17 12:01,TRUE
Battery,Battery/zh,2020/9/24 2:01,2018/11/17 12:00,TRUE
Energy and work,Energy and work/zh,2021/12/12 20:21,2018/11/17 12:00,TRUE
Tree,Tree/zh,2021/11/9 3:30,2018/11/17 4:32,TRUE
Blueprint book,Blueprint book/zh,2021/3/11 17:46,2018/11/16 21:25,TRUE
Personal roboport MK2,Personal roboport MK2/zh,2020/9/17 3:04,2018/11/16 8:27,TRUE
Energy shield MK2,Energy shield MK2/zh,2021/8/5 11:13,2018/11/15 13:45,TRUE
Energy shield,Energy shield/zh,2020/8/31 9:12,2018/11/15 13:44,TRUE
Nightvision,Nightvision/zh,2019/10/7 20:35,2018/11/15 13:15,TRUE
Personal roboport,Personal roboport/zh,2020/9/17 3:04,2018/11/14 17:52,TRUE
Rocket silo (research),Rocket silo (research)/zh,2021/8/6 17:26,2018/11/1 17:28,TRUE
Stack,Stack/zh,2021/11/24 11:08,2018/8/25 17:51,TRUE
Install guide,Install guide/zh,2019/7/20 11:40,2018/8/20 11:50,TRUE
Beacon,Beacon/zh,2020/8/17 10:39,2018/7/29 7:39,TRUE
Crafting,Crafting/zh,2021/3/15 17:42,2018/7/29 7:38,TRUE
Exoskeleton,Exoskeleton/zh,2021/5/6 23:46,2018/7/27 4:34,TRUE
Power production,Power production/zh,2020/10/27 13:19,2018/7/26 16:59,TRUE
Smart inserter,Smart inserter/zh,2018/7/26 16:18,2018/7/26 16:18,FALSE
Express transport belt,Express transport belt/zh,2021/2/25 10:24,2018/7/26 15:58,TRUE
Discharge defense,Discharge defense/zh,2020/9/9 21:25,2018/7/26 3:50,TRUE
Personal laser defense,Personal laser defense/zh,2021/3/11 17:18,2018/7/26 3:45,TRUE
Portable fusion reactor,Portable fusion reactor/zh,2020/10/12 3:01,2018/7/26 3:30,TRUE
Portable solar panel,Portable solar panel/zh,2020/8/15 2:51,2018/7/26 3:21,TRUE
Power armor MK2,Power armor MK2/zh,2021/10/29 16:56,2018/7/26 3:06,TRUE
Modular armor,Modular armor/zh,2021/10/29 16:56,2018/7/26 3:00,TRUE
Power armor,Power armor/zh,2021/10/29 16:56,2018/7/26 2:45,TRUE
Heavy armor,Heavy armor/zh,2021/10/29 16:55,2018/7/26 2:26,TRUE
Light armor,Light armor/zh,2021/10/29 16:56,2018/7/26 2:16,TRUE
Artillery targeting remote,Artillery targeting remote/zh,2020/11/25 15:24,2018/7/25 3:44,TRUE
Destroyer capsule,Destroyer capsule/zh,2020/1/25 19:44,2018/7/24 1:39,TRUE
Defender capsule,Defender capsule/zh,2020/1/25 19:44,2018/7/24 1:39,TRUE
Distractor capsule,Distractor capsule/zh,2021/3/11 17:21,2018/7/24 1:36,TRUE
Poison capsule,Poison capsule/zh,2020/8/13 9:48,2018/7/19 8:23,TRUE
Slowdown capsule,Slowdown capsule/zh,2020/8/13 9:34,2018/7/19 8:16,TRUE
Cluster grenade,Cluster grenade/zh,2021/10/29 16:56,2018/7/19 7:32,TRUE
Shotgun shells,Shotgun shells/zh,2021/10/29 16:56,2018/7/19 7:10,TRUE
Flamethrower turret,Flamethrower turret/zh,2019/11/22 21:12,2018/7/19 7:06,TRUE
Flamethrower ammo,Flamethrower ammo/zh,2021/10/29 16:55,2018/7/19 3:47,TRUE
Atomic bomb,Atomic bomb/zh,2021/10/29 16:56,2018/7/19 3:09,TRUE
Explosive rocket,Explosive rocket/zh,2021/10/29 16:56,2018/7/19 2:51,TRUE
Rocket,Rocket/zh,2021/10/29 16:55,2018/7/19 2:48,TRUE
Explosive uranium cannon shell,Explosive uranium cannon shell/zh,2021/10/29 16:56,2018/7/19 2:32,TRUE
Uranium cannon shell,Uranium cannon shell/zh,2021/10/29 16:56,2018/7/19 2:07,TRUE
Cannon shell,Cannon shell/zh,2021/10/29 16:56,2018/7/19 1:53,TRUE
Weapons,Weapons/zh,2017/9/2 17:08,2018/7/18 23:49,FALSE
Vehicle,Vehicle/zh,2020/10/27 13:15,2018/7/18 23:46,TRUE
Armor,Armor/zh,2021/7/11 21:58,2018/7/18 23:42,TRUE
Rocket fuel,Rocket fuel/zh,2019/9/16 4:07,2018/7/18 8:39,TRUE
Piercing shotgun shells,Piercing shotgun shells/zh,2021/10/29 16:56,2018/7/18 8:15,TRUE
Uranium rounds magazine,Uranium rounds magazine/zh,2021/10/29 16:56,2018/7/18 8:13,TRUE
Flamethrower,Flamethrower/zh,2021/10/29 16:56,2018/7/18 7:55,TRUE
Combat shotgun,Combat shotgun/zh,2021/10/29 16:56,2018/7/18 7:50,TRUE
Shotgun,Shotgun/zh,2021/10/29 16:56,2018/7/18 7:28,TRUE
Productivity module 3,Productivity module 3/zh,2020/12/25 18:50,2018/7/18 6:27,TRUE
Productivity module 2,Productivity module 2/zh,2020/12/25 18:50,2018/7/18 6:26,TRUE
Productivity module,Productivity module/zh,2020/12/25 18:49,2018/7/18 6:24,TRUE
Efficiency module 3,Efficiency module 3/zh,2020/12/25 18:53,2018/7/18 5:13,TRUE
Efficiency module 2,Efficiency module 2/zh,2020/12/25 18:53,2018/7/18 5:12,TRUE
Efficiency module,Efficiency module/zh,2021/1/4 12:04,2018/7/18 5:09,TRUE
Speed module 3,Speed module 3/zh,2020/12/25 5:48,2018/7/18 5:06,TRUE
Speed module 2,Speed module 2/zh,2020/12/25 5:47,2018/7/18 5:01,TRUE
Speed module,Speed module/zh,2020/12/25 5:47,2018/7/18 4:58,TRUE
Nuclear fuel,Nuclear fuel/zh,2021/11/17 15:08,2018/7/18 4:00,TRUE
Low density structure,Low density structure/zh,2021/3/14 13:05,2018/7/18 3:44,TRUE
Rocket control unit,Rocket control unit/zh,2021/2/25 18:50,2018/7/18 3:41,TRUE
Rocket part,Rocket part/zh,2019/9/16 11:00,2018/7/18 3:39,TRUE
Space science pack,Space science pack/zh,2020/9/17 18:18,2018/7/18 3:13,TRUE
Production science pack,Production science pack/zh,2021/2/13 2:54,2018/7/18 2:41,TRUE
Uranium processing,Uranium processing/zh,2021/4/20 6:26,2018/7/18 2:36,TRUE
Used up uranium fuel cell,Used up uranium fuel cell/zh,2018/7/17 21:20,2018/7/17 21:21,FALSE
Requester chest,Requester chest/zh,2021/3/25 15:55,2018/7/17 21:05,TRUE
Nuclear fuel reprocessing,Nuclear fuel reprocessing/zh,2019/6/18 10:08,2018/7/17 14:26,TRUE
Uranium fuel cell,Uranium fuel cell/zh,2018/10/7 14:49,2018/7/17 14:18,TRUE
Uranium-235,Uranium-235/zh,2020/1/8 17:17,2018/7/17 10:17,TRUE
Steam,Steam/zh,2021/5/23 4:30,2018/7/17 10:07,TRUE
Centrifuge,Centrifuge/zh,2021/2/7 11:37,2018/7/17 8:51,TRUE
Multiplayer,Multiplayer/zh,2021/2/23 15:27,2018/7/17 8:48,TRUE
Uranium ore,Uranium ore/zh,2019/1/27 23:03,2018/7/17 8:35,TRUE
Heat pipe,Heat pipe/zh,2019/9/13 23:47,2018/7/17 8:15,TRUE
Ammunition,Ammunition/zh,2021/3/19 14:31,2018/7/17 7:04,TRUE
Heat exchanger,Heat exchanger/zh,2019/9/13 23:48,2018/7/17 6:13,TRUE
Steam turbine,Steam turbine/zh,2020/10/26 12:01,2018/7/17 4:28,TRUE
Nuclear reactor,Nuclear reactor/zh,2021/4/22 3:05,2018/7/17 3:56,TRUE
Transport,Transport/zh,2019/3/30 12:56,2018/7/14 1:32,TRUE
Gate,Gate/zh,2021/6/22 8:40,2018/7/13 17:47,TRUE
Keyboard bindings,Keyboard bindings/zh,2021/11/12 16:25,2018/7/13 17:42,TRUE
Military science pack,Military science pack/zh,2020/9/17 23:21,2018/7/13 14:26,TRUE
Circuit network,Circuit network/zh,2021/12/17 17:18,2018/7/13 12:12,TRUE
Roadmap,Roadmap/zh,2021/3/1 11:54,2018/7/13 8:29,TRUE
Speed module 3 (research),Speed module 3 (research)/zh,2017/7/19 17:04,2018/7/12 13:03,FALSE
Speed module 2 (research),Speed module 2 (research)/zh,2017/7/19 17:04,2018/7/12 13:01,FALSE
Productivity module 3 (research),Productivity module 3 (research)/zh,2017/7/19 16:51,2018/7/12 13:01,FALSE
Productivity module 2 (research),Productivity module 2 (research)/zh,2017/7/19 16:51,2018/7/12 13:00,FALSE
Speed module (research),Speed module (research)/zh,2017/7/19 17:04,2018/7/12 13:00,FALSE
Productivity module (research),Productivity module (research)/zh,2017/7/19 16:51,2018/7/12 12:59,FALSE
Efficiency module 3 (research),Efficiency module 3 (research)/zh,2017/7/19 16:05,2018/7/12 12:58,FALSE
Efficiency module 2 (research),Efficiency module 2 (research)/zh,2017/7/19 16:04,2018/7/12 12:57,FALSE
Efficiency module (research),Efficiency module (research)/zh,2017/7/19 16:04,2018/7/12 12:56,FALSE
Effect transmission (research),Effect transmission (research)/zh,2020/9/14 6:54,2018/7/12 12:55,TRUE
Modules (research),Modules (research)/zh,2017/7/19 16:36,2018/7/12 12:54,FALSE
Portable solar panel (research),Portable solar panel (research)/zh,2017/7/19 16:46,2018/7/12 12:53,FALSE
Portable fusion reactor (research),Portable fusion reactor (research)/zh,2017/7/19 16:44,2018/7/12 12:52,FALSE
